reading_accuracy,reading_time,words_read,pronunciation_errors,reading_risk
0.97,1.5,30,0,0
0.963,1.57,33,1,0
0.956,1.6400000000000001,33,1,0
0.949,1.7100000000000002,33,1,0
0.942,1.7800000000000002,33,1,0
0.9349999999999999,1.8500000000000003,33,1,0
0.9279999999999999,1.9200000000000004,33,1,0
0.9209999999999999,1.9900000000000004,33,2,0
0.9139999999999999,2.0600000000000005,33,2,0
0.9069999999999999,2.1300000000000003,33,2,0
0.8999999999999999,2.2,33,2,0
0.8929999999999999,2.27,33,2,0
0.8859999999999999,2.34,33,2,0
0.8789999999999999,2.4099999999999997,36,3,0
0.8719999999999999,2.4799999999999995,36,3,0
0.8649999999999999,2.5499999999999994,36,3,0
0.8579999999999999,2.619999999999999,36,3,0
0.8509999999999999,2.689999999999999,36,3,0
0.8439999999999999,2.759999999999999,36,3,0
0.8369999999999999,2.8299999999999987,36,4,0
0.8299999999999998,2.8999999999999986,36,4,0
0.8229999999999998,2.9699999999999984,36,4,0
0.8159999999999998,3.0399999999999983,36,4,0
0.8089999999999998,3.109999999999998,36,4,0
0.8019999999999998,3.179999999999998,36,4,0
0.7949999999999998,3.249999999999998,39,5,1
0.7879999999999998,3.3199999999999976,39,5,1
0.7809999999999998,3.3899999999999975,39,5,1
0.7739999999999998,3.4599999999999973,39,5,1
0.7669999999999998,3.529999999999997,39,5,1
0.7599999999999998,3.599999999999997,39,5,1
0.7529999999999998,3.669999999999997,39,6,1
0.7459999999999998,3.7399999999999967,39,6,1
0.7389999999999998,3.8099999999999965,39,6,1
0.7319999999999998,3.8799999999999963,39,6,1
0.7249999999999998,3.949999999999996,39,6,1
0.7179999999999997,4.019999999999996,39,6,1
0.7109999999999997,4.089999999999996,42,7,1
0.7039999999999997,4.159999999999997,42,7,1
0.6969999999999997,4.229999999999997,42,7,1
0.6899999999999997,4.299999999999997,42,7,1
0.6829999999999997,4.369999999999997,42,7,1
0.6759999999999997,4.439999999999998,42,7,1
0.6689999999999997,4.509999999999998,42,8,1
0.6619999999999997,4.579999999999998,42,8,1
0.6549999999999997,4.649999999999999,42,8,1
0.6479999999999997,4.719999999999999,42,8,1
0.6409999999999997,4.789999999999999,42,8,1
0.6339999999999997,4.859999999999999,42,8,1
0.6269999999999997,4.93,45,9,1
0.6199999999999997,5.0,45,9,1
0.6129999999999997,5.07,45,9,1
0.6059999999999997,5.140000000000001,45,9,1
0.5989999999999996,5.210000000000001,45,9,1
0.5919999999999996,5.280000000000001,45,9,1
0.5849999999999996,5.350000000000001,45,10,1
0.5779999999999996,5.420000000000002,45,10,1
0.5709999999999996,5.490000000000002,45,10,1
0.5639999999999996,5.560000000000002,45,10,1
0.5569999999999996,5.630000000000003,45,10,1
0.5499999999999996,5.700000000000003,45,10,1
0.5429999999999996,5.770000000000003,48,11,1
0.5359999999999996,5.840000000000003,48,11,1
0.5289999999999996,5.910000000000004,48,11,1
0.5219999999999996,5.980000000000004,48,11,1
0.5149999999999996,6.050000000000004,48,11,1
0.5079999999999996,6.1200000000000045,48,11,1
0.5009999999999996,6.190000000000005,48,12,1
0.49399999999999955,6.260000000000005,48,12,1
0.48699999999999954,6.330000000000005,48,12,1
0.47999999999999954,6.400000000000006,48,12,1
0.47299999999999953,6.470000000000006,48,12,1
0.4659999999999995,6.540000000000006,48,12,1
0.4589999999999995,6.6100000000000065,51,13,1
0.4519999999999995,6.680000000000007,51,13,1
0.4449999999999995,6.750000000000007,51,13,1
0.4379999999999995,6.820000000000007,51,13,1
0.4309999999999995,6.890000000000008,51,13,1
0.4239999999999995,6.960000000000008,51,13,1
0.4169999999999995,7.030000000000008,51,14,1
0.4099999999999995,7.1000000000000085,51,14,1
0.40299999999999947,7.170000000000009,51,14,1
0.39599999999999946,7.240000000000009,51,14,1
0.38899999999999946,7.310000000000009,51,14,1
0.38199999999999945,7.38000000000001,51,14,1
0.37499999999999944,7.45000000000001,54,15,1
0.36799999999999944,7.52000000000001,54,15,1
0.36099999999999943,7.5900000000000105,54,15,1
0.3539999999999994,7.660000000000011,54,15,1
0.3469999999999994,7.730000000000011,54,15,1
0.3399999999999994,7.800000000000011,54,15,1
0.3329999999999994,7.870000000000012,54,16,1
0.3259999999999994,7.940000000000012,54,16,1
0.3189999999999994,8.010000000000012,54,16,1
0.3119999999999994,8.080000000000013,54,16,1
0.3049999999999994,8.150000000000013,54,16,1
0.2979999999999994,8.220000000000013,54,16,1
0.29099999999999937,8.290000000000013,57,17,1
0.28399999999999936,8.360000000000014,57,17,1
0.27699999999999936,8.430000000000014,57,17,1
